"2020-03-13 07:00:07.452","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584054007450"
"2020-03-13 07:00:07.452","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584054007450"
"2020-03-13 07:00:37.451","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584054037450"
"2020-03-13 07:00:37.451","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584054037450"
"2020-03-13 07:01:07.452","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","32","1584054067451"
"2020-03-13 07:01:07.452","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","30","1584054067451"
"2020-03-13 07:01:37.455","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584054097451"
"2020-03-13 07:01:37.455","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584054097451"
"2020-03-13 07:02:07.454","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584054127452"
"2020-03-13 07:02:07.454","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1584054127452"
"2020-03-13 07:02:37.456","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","32","1584054157452"
"2020-03-13 07:02:37.456","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","28","1584054157452"
"2020-03-13 07:03:07.455","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584054187453"
"2020-03-13 07:03:07.455","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","28","1584054187453"
"2020-03-13 07:03:37.455","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584054217453"
"2020-03-13 07:03:37.455","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584054217453"
"2020-03-13 07:04:07.454","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","31","1584054247454"
"2020-03-13 07:04:07.454","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584054247454"
"2020-03-13 07:04:37.454","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","31","1584054277453"
"2020-03-13 07:04:37.454","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","29","1584054277453"
"2020-03-13 07:05:07.455","critical","redis","DEFAULT_SLAVE","connect ECONNREFUSED 127.0.0.1:16379","30","1584054307453"
"2020-03-13 07:05:07.455","critical","redis","DEFAULT_MASTER","connect ECONNREFUSED 127.0.0.1:6379","29","1584054307453"
